Year,Month,Month name,Metropolitan train,Metropolitan tram,Metropolitan bus,Regional train,Regional coach,Regional bus,Date
2018,1,January,16809932,15231368,7568547,1466256,116568,721229,1/01/2018
2018,2,February,19554477,16980925,10487311,1522981,103197,1118494,1/02/2018
2018,3,March,22659010,19832126,11528895,1809774,117180,1224816,1/03/2018
2018,4,April,20312040,16919872,9592750,1684827,107480,946218,1/04/2018
2018,5,May,22768447,17691427,11263486,1790656,109456,1258704,1/05/2018
2018,6,June,19284755,15836171,9526795,1535636,101215,1077970,1/06/2018
2018,7,July,20732099,17169239,9657327,1799245,109103,967622,1/07/2018
2018,8,August,22566766,18415592,11756706,1845673,110348,1261319,1/08/2018
2018,9,September,20056487,15892774,9878596,1676490,104525,1033758,1/09/2018
2018,10,October,22299761,18677490,11233979,1872410,121267,1232418,1/10/2018
2018,11,November,20806123,17398998,10367915,1755492,111699,1182863,1/11/2018
2018,12,December,16665365,15404107,7941245,1534399,113023,878944,1/12/2018
2019,1,January,17074623,15695535,7845144,1532342,110708,748369,1/01/2019
2019,2,February,20011823,16485000,10105546,1676391,103886,1201991,1/02/2019
2019,3,March,22250796,19456794,11775566,1916630,112302,1232933,1/03/2019
2019,4,April,18579825,17400302,9667587,1722745,111012,961318,1/04/2019
2019,5,May,23045436,18410816,12082141,2007166,111604,1287180,1/05/2019
2019,6,June,19099513,15041547,9515676,1704331,98137,1084632,1/06/2019
2019,7,July,20771347,16784796,10417277,1898701,108706,1083306,1/07/2019
2019,8,August,22618021,17578879,11485155,1981136,107987,1275349,1/08/2019
2019,9,September,20593343,15733247,10238956,1805116,104419,1089826,1/09/2019
2019,10,October,22429337,16917616,11294945,1927784,115819,1212228,1/10/2019
2019,11,November,20413342,15344062,10405336,1728907,106782,1126220,1/11/2019
2019,12,December,17890229,13736921,8858522,1648394,110447,873469,1/12/2019
2020,1,January,17015987,13396238,8369145,1684792,105751,764361,1/01/2020
2020,2,February,19811543,14656787,10407862,1771293,99955,1276038,1/02/2020
2020,3,March,13746958,9602985,7600641,1252698,74665,947946,1/03/2020
2020,4,April,2165747,1376119,1507175,245905,17602,227342,1/04/2020
2020,5,May,3670296,2587250,2539068,374640,29670,368116,1/05/2020
2020,6,June,6432121,4080847,4752862,580767,51732,763812,1/06/2020
2020,7,July,3963903,2505061,3170618,425103,41425,769837,1/07/2020
2020,8,August,1887499,1224017,1793958,222256,17890,343285,1/08/2020
2020,9,September,1931257,1245928,2038847,257723,23051,380397,1/09/2020
2020,10,October,3388960,2130346,3769166,365653,36990,848872,1/10/2020
2020,11,November,6439402,4511166,5795635,593115,51260,911034,1/11/2020
2020,12,December,7868276,5995164,5885341,894120,74068,666297,1/12/2020
2021,1,January,7231312,5553277,4805284,738979,60026,484867,1/01/2021
2021,2,February,7822660,5882295,5617752,759259,54099,797454,1/02/2021
2021,3,March,11852314,8750223,7645169,1182831,75765,1009127,1/03/2021
2021,4,April,11632636,9123455,6628991,1199886,75002,697503,1/04/2021
2021,5,May,11375712,8761433,6962665,1117254,66206,811685,1/05/2021
2021,6,June,6321515,4557256,4452322,624054,46233,693393,1/06/2021
2021,7,July,7512489,5093722,4722392,688891,45599,599227,1/07/2021
2021,8,August,3954587,2686330,3102190,444102,33264,707880,1/08/2021
2021,9,September,2769485,1910362,2405774,257172,23838,451102,1/09/2021
2021,10,October,3995863,3102681,3435761,376222,33948,656824,1/10/2021
2021,11,November,8341146,7034365,6453897,759913,55165,855704,1/11/2021
2021,12,December,9127862,8359146,5912880,994159,67426,688849,1/12/2021
2022,1,January,5778986,5372999,4124071,675856,51750,549859,1/01/2022
2022,2,February,8382008,7962117,6205045,865020,57210,985731,1/02/2022
2022,3,March,13045722,11614262,8476974,1298156,73664,1060923,1/03/2022
2022,4,April,11890697,10065400,6870377,1220454,73735,838558,1/04/2022
2022,5,May,12833409,10150913,7779324,1288118,71603,1121794,1/05/2022
2022,6,June,11842624,9590565,6943793,1239135,70919,926422,1/06/2022
2022,7,July,12019600,11129287,7332966,1314106,75239,975473,1/07/2022
2022,8,August,13095346,12361088,8338393,1349992,74401,1098964,1/08/2022
2022,9,September,12936260,11791504,7472155,1378784,74648,858200,1/09/2022
2022,10,October,12909284,12080170,8156542,1388467,68919,1159113,1/10/2022
2022,11,November,13072188,12137205,8312554,1366061,74053,1035487,1/11/2022
2022,12,December,11867965,10945095,7434002,1372918,85612,863993,1/12/2022
2023,1,January,10109375,12245668,7090984,1295225,84946,820221,1/01/2023
2023,2,February,12831622,12894448,8608284,1424645,77949,1096006,1/02/2023
2023,3,March,16527142,15292063,10301621,1869164,88964,1247122,1/03/2023
2023,4,April,13288137,12402173,8124564,1469224,89335,938444,1/04/2023
2023,5,May,15312507,12760569,9848630,1743181,95859,1222849,1/05/2023
2023,6,June,13115087,11602791,8635816,1693444,94894,1049480,1/06/2023
2023,7,July,14020167,12335062,9219892,1846565,99755,1148259,1/07/2023
2023,8,August,16437412,13280460,10304037,1807251,98413,1255113,1/08/2023
2023,9,September,14847177,12149257,9260131,1775964,100982,1103635,1/09/2023
2023,10,October,15199277,12453509,10083249,1849701,106717,1242909,1/10/2023
2023,11,November,14653512,12503061,9872183,1808656,104648,1190730,1/11/2023
2023,12,December,13516661,12173168,8548817,1759529,111120,1009701,1/12/2023
2024,1,January,13254775,11821351,8335210,1758433,113350,841044,1/01/2024
2024,2,February,15828610,13427105,10441479,1781717,104337,1115173,1/02/2024
2024,3,March,17171572,14840535,10596736,2042080,112283,1116628,1/03/2024
2024,4,April,15943432,14241713,9271098,2009412,114813,1056862,1/04/2024
2024,5,May,17201139,13914626,10256661,2164662,109868,1247979,1/05/2024
2024,6,June,14454677,11656478,8706404,1882061,104351,994915,1/06/2024
2024,7,July,15901814,13019738,9829583,2084437,110936,1068435,1/07/2024
2024,8,August,17273609,13714916,10737761,2122092,108656,1183307,1/08/2024
2024,9,September,15323401,11695377,9188549,1970804,107465,1027230,1/09/2024
2024,10,October,16934209,14575255,10555383,2277335,126770,1193762,1/10/2024
2024,11,November,14968410,13548253,9323924,2001615,112359,940930,1/11/2024
2024,12,December,13603360,13101396,8687979,1977501,121320,921439,1/12/2024
2025,1,January,13379440,12523366,8183939,1923083,122422,782149,1/01/2025
2025,2,February,14514256,13058985,9179004,1927292,104244,1025310,1/02/2025
2025,3,March,17994138,15300456,10650660,2340160,119824,1147175,1/03/2025
2025,4,April,15480989,13414808,9353277,2107410,116481,961133,1/04/2025
2025,5,May,17588793,14443916,10384586,2334482,111430,1110728,1/05/2025
2025,6,June,14442545,11792860,8809813,1995473,110283,962106,1/06/2025
